9172|R 621.1 PEZE T5|ELEMENTOS DE MAQUINAS||40|MAQUINAS|EL ATENEO|KLEIN ALBERTO|1965||
9173|R 621.1 PEZE T6|ELEMENTOS DE MAQUINAS||40|MAQUINAS|EL ATENEO|KLEIN ALBERTO|1965||
9167|R 621.1 ROS|MAQUINAS||41|MAQUINAS|HOEPLI||1967||
18224|R 6121.3 COY T1|ELECTRICIDAD PRACTICA APLICADA||42|ELECTRICIDAD|UNION TIPOGRAFICA HISPANOAMER.||1961||
18225|R 6121.3 COY T2|ELECTRICIDAD PRACTICA APLICADA||42|ELECTRICIDAD|UNION TIPOGRAFICA HISPANOAMER.||1961||
18226|R 6121.3 COY T3|ELECTRICIDAD PRACTICA APLICADA||42|ELECTRICIDAD|UNION TIPOGRAFICA HISPANOAMER.||1961||
18227|R 6121.3 COY T4|ELECTRICIDAD PRACTICA APLICADA||42|ELECTRICIDAD|UNION TIPOGRAFICA HISPANOAMER.||1961||
18228|R 6121.3 COY T5|ELECTRICIDAD PRACTICA APLICADA||42|ELECTRICIDAD|UNION TIPOGRAFICA HISPANOAMER.||1961||
18229|R 6121.3 COY T6|ELECTRICIDAD PRACTICA APLICADA||42|ELECTRICIDAD|UNION TIPOGRAFICA HISPANOAMER.||1961||
18224|R 621.3 COY T1|ELECTRICIDAD PRACTICA APLICADA||42|ELECTRICIDAD|UNION TIPOGRAFICA HISPANIAMER.||1961||
18225|R 621.3 COY T2|ELECTRICIDAD PRACTICA APLICADA||42|ELECTRICIDAD|UNION TIPOGRAFICA HISPANIAMER.||1961||
18226|R 621.3 COY T3|ELECTRICIDAD PRACTICA APLICADA||42|ELECTRICIDAD|UNION TIPOGRAFICA HISPANIAMER.||1961||
18227|R 621.3 COY T4|ELECTRICIDAD PRACTICA APLICADA||42|ELECTRICIDAD|UNION TIPOGRAFICA HISPANIAMER.||1961||
18228|R 621.3 COY T5|ELECTRICIDAD PRACTICA APLICADA||42|ELECTRICIDAD|UNION TIPOGRAFICA HISPANIAMER.||1961||
18229|R 621.3 COY T6|ELECTRICIDAD PRACTICA APLICADA||42|ELECTRICIDAD|UNION TIPOGRAFICA HISPANIAMER.||1961||
8966|R 621.3 ESCE T1|ESCUELA DEL TECNICO ELECTRICISTA||4|ELECTROTECNIA|LABOR||1967||DESACTUA.22-5-02
8967|R 621.3 ESCE T2|ESCUELA DEL TECNICO ELECTRICISTA||4|ELECTROTECNIA|LABOR||1967||DESACTUALIZADO 22-05-02
8968|R 621.3 ESCE T3|ESCUELA DEL TECNICO ELECTRICISTA||4|ELECTROTECNIA|LABOR||1967||POR DESACTUALIZADO 22-05-02
8969|R 621.3 ESCE T4|ESCUELA DEL TECNICO ELECTRICISTA||4|ELECTRICIDAD|LABOR||1967||PORDESACTUALIZADO 22-05-02
8970|R 621.3 ESCE T5|ESCUELA DEL TECNICO ELECTRICISTA||4|ELECTROTECNIA|LABOR||1967||deterioro
8971|R 621.3 ESCE T6|ESCUELA DEL TECNICO ELECTRICISTA||4|ELECTROTECNIA|LABOR||1967||
8972|R 621.3 ESCE T7|ESCUELA DEL TECNICO ELECTRICISTA||4|ELECTROTECNIA|LABOR||1967||
8973|R 621.3 ESCE T8|ESCUELA DEL TECNICO ELECTRICISTA||4|ELECTROTECNIA|LABOR||1967||POR DESACTUALIZADO 22-05-02
8974|R 621.3 ESCE T9|ESCUELA DEL TECNICO ELECTRICISTA||4|ELECTROTECNIA|LABOR||1967||POR DESACTUALIZADO 22-05-02
8975|R 621.3 ESCE T10|ESCUELA DEL TECNICO ELECTRICISTA||4|ELECTROTECNIA|LABOR||1967||POR DESACTUALIZADO 22-05-02
8976|R 621.3 ESCE T11|ESCUELA DEL TECNICO ELECTRICISTA||4|ELECTROTECNIA|LABOR||1967||
8977|R 621.3 ESCE T12|ESCUELA DEL TECNICO ELECTRICISTA||4|ELECTROTECNIA|LABOR||1967||DESACTUALIZADO 22-05-02
8978|R 621.3 ESCE T13|ESCUELA DEL TECNICO ELECTRICISTA||4|ELECTROTECNIA|LABOR||1967||
8979|R 621.3 ESCE T14|ESCUELA DEL TECNICO ELECTRICISTA||4|ELECTROTECNIA|LABOR||1967||
3934|R 621.3 ZEV T1|PRINCIPIOS DE ELECTROCTECNIA||43|ELECTROCTENIA|CARTAGO||1958||
3935|R 621.3 ZEV T2|PRINCIPIOS DE ELECTROCTECNIA||43|ELECTROCTENIA|CARTAGO||1958||
3936|R 621.3 ZEV T3|PRINCIPIOS DE ELECTROCTECNIA||43|ELECTROCTENIA|CARTAGO||1958||
11734|R 624.04 GOLC|CALCULISTA DE ESTRUCTURAS||44|ESTRUCTURAS|H F MARTINEZ DE MURGUIA S A C||1973||BAJA POR EXPURGO 27-06-05
12384|R 628.36 SOLI|LA IRRIGACION EN LA ARGENTINA||45|RIEGO|KRAFT||1910||
8574|629 EVEI|INGENIERIA DE COMUNICACIONES||46|INGENIERIA|ARBO|ANNER G E|1961||
8564|629 TER|INGENIERIA ELECTRONICA Y DE RADIO||47|INGENIERIA ELECTRONICA|ARBO||1961||
9166|629 TER EJ2|INGENIERIA ELECTRONICA Y DE RADIO||47|INGENIERIA ELECTRONICA|ARBO||1961||
9444|R 635(82) PAR T1|ENCICLOPEDIA ARGENTINA DE AGRICULTURA...||48|HORTICULTURA|ACME||1964||
9445|R 635(82) PAR T2|ENCICLOPEDIA ARGENTINA DE AGRICULTURA...||48|HORTICULTURA|ACME||1964||BAJA POR EXPURGO  27-06-05
13113|R 636.7(03) BARK|THE KENNEL ENCYCLOPAEDIA||49|PERROS|VIRTUE||S/E||
2118|R 655 FUR|LA IMPRENTA DE LA CARIDAD||50|IMPRENTA|EL SIGLO ILUSTRADO||1932||
10296|R 657 HAN|MANUAL DE CONTABILIDAD GENERAL||51|CONTABILIDAD|AGUILAR||1961||
11260|R 657.31 WEL|PRESUPUESTO||52|PRESUPUESTO|CENTRO REGIONAL DE AYUDA TEC.||1972||
7941|R 691 MOR T1|TEORIA Y PRACTICA DEL HORMIGON ARMADO||53|HORMIGON ARMADO|GUSTAVO GILI||1952||
7942|R 691 MOR T2|TEORIA Y PRACTICA DEL HORMIGON ARMADO||53|HORMIGON ARMADO|GUSTAVO GILI||1952||
7943|R 691 MOR T3|TEORIA Y PRACTICA DEL HORMIGON ARMADO||53|HORMIGON ARMADO|GUSTAVO GILI||1952||
7944|R 691 MOR T4|TEORIA Y PRACTICA DEL HORMIGON ARMADO||53|HORMIGON ARMADO|GUSTAVO GILI||1952||
7945|R 691 MOR T5|TEORIA Y PRACTICA DEL HORMIGON ARMADO||53|HORMIGON ARMADO|GUSTAVO GILI||1952||
6094|R 7 VAN LOO|LAS ARTES||54|ARTE|LUIS MIRACLE||1950||
650|R 7(09) PIJ V1|HISTORIA DEL ARTE||55|ARTE|SALVAT||1955||
649|R 7(09) PIJ V2|HISTORIA DEL ARTE||55|ARTE|SALVAT||1955||
648|R 7(09) PIJ V3|HISTORIA DEL ARTE||55|ARTE|SALVAT||1955||
8803|R 7(09) ROM T1|ARTERAMA ENCICLOPEDIA DE LAS ARTES||4|ARTE|CODEX||1962||
8804|R 7(09) ROM T2|ARTERAMA ENCICLOPEDIA DE LAS ARTES||4|ARTE|CODEX||1962||
8805|R 7(09) ROM T3|ARTERAMA ENCICLOPEDIA DE LAS ARTES||4|ARTE|CODEX||1962||
8806|R 7(09) ROM T4|ARTERAMA ENCICLOPEDIA DE LAS ARTES||4|ARTE|CODEX||1962||
8807|R 7(09) ROM T5|ARTERAMA ENCICLOPEDIA DE LAS ARTES||4|ARTE|CODEX||1962||
8808|R 7(09) ROM T6|ARTERAMA ENCICLOPEDIA DE LAS ARTES||4|ARTE|CODEX||1962||
8809|R 7(09) ROM T7|ARTERAMA ENCICLOPEDIA DE LAS ARTES||4|ARTE|CODEX||1962||
8810|R 7(09) ROM T8|ARTERAMA ENCICLOPEDIA DE LAS ARTES||4|ARTE|CODEX||1962||
8811|R 7(09) ROM T9|ARTERAMA ENCICLOPEDIA DE LAS ARTES||4|ARTE|CODEX||1962||
8812|R 7(09) ROM T10|ARTERAMA ENCICLOPEDIA DE LAS ARTES||4|ARTE|CODEX||1962||
8813|R 7(09) ROM T11|ARTERAMA ENCICLOPEDIA DE LAS ARTES||4|ARTE|CODEX||1962||
8814|R 7(09) ROM T12|ARTERAMA ENCICLOPEDIA DE LAS ARTES||4|ARTE|CODEX||1962||
14039|R 7(09) SAL T1|ENCICLOPEDIA DE HISTORIA DEL ARTE||56|ARTE|SALVAT|BAYON DAMIAN|1976||
14040|R 7(09) SAL T2|ENCICLOPEDIA DE HISTORIA DEL ARTE||56|ARTE|SALVAT|BAYON DAMIAN|1976||
14041|R 7(09) SAL T3|ENCICLOPEDIA DE HISTORIA DEL ARTE||56|ARTE|SALVAT|BAYON DAMIAN|1976||
14042|R 7(09) SAL T4|ENCICLOPEDIA DE HISTORIA DEL ARTE||56|ARTE|SALVAT|BAYON DAMIAN|1976||
14043|R 7(09) SAL T5|ENCICLOPEDIA DE HISTORIA DEL ARTE||56|ARTE|SALVAT|BAYON DAMIAN|1976||
14044|R 7(09) SAL T6|ENCICLOPEDIA DE HISTORIA DEL ARTE||56|ARTE|SALVAT|BAYON DAMIAN|1976||
14046|R 7(09) SAL T8|ENCICLOPEDIA DE HISTORIA DEL ARTE||56|ARTE|SALVAT|BAYON DAMIAN|1976||
14047|R 7(09) SAL T9|ENCICLOPEDIA DE HISTORIA DEL ARTE||56|ARTE|SALVAT|BAYON DAMIAN|1976||
14048|R 7(09) SAL T10|ENCICLOPEDIA DE HISTORIA DEL ARTE||56|ARTE|SALVAT|BAYON DAMIAN|1976||
13503|R 7(09) ART V1|ENCICLOPEDIA EL MUNDO DEL ARTE||4|ARTE|DIVISAO||S/E||
13504|R 7(09) ART V2|ENCICLOPEDIA EL MUNDO DEL ARTE||4|ARTE|DIVISAO||S/E||
13507|R 7(09) ART V3|ENCICLOPEDIA EL MUNDO DEL ARTE||4|ARTE|DIVISAO||S/E||
13508|R 7(09) ART V4|ENCICLOPEDIA EL MUNDO DEL ARTE||4|ARTE|DIVISAO||S/E||
13505|R 7(09) ART V5|ENCICLOPEDIA EL MUNDO DEL ARTE||4|ARTE|DIVISAO||S/E||
13506|R 7(09) ART V6|ENCICLOPEDIA EL MUNDO DEL ARTE||4|ARTE|DIVISAO||S/E||
13509|R 7(09) ART V7|ENCICLOPEDIA EL MUNDO DEL ARTE||4|ARTE|DIVISAO||S/E||
13510|R 7(09) ART V8|ENCICLOPEDIA EL MUNDO DEL ARTE||4|ARTE|DIVISAO||S/E||
13511|R 7(09) ART V9|ENCICLOPEDIA EL MUNDO DEL ARTE||4|ARTE|DIVISAO||S/E||
13512|R 7(09) ART V10|ENCICLOPEDIA EL MUNDO DEL ARTE||4|ARTE|DIVISAO||S/E||
6216|R 7(09) PISU V1|SUMMA ARTIS HISTORIA GENERAL DEL ARTE||55|ARTE|ESPASA CALPE|RIVIERI JEAN ROGER|1966||
6217|R 7(09) PISU V2|SUMMA ARTIS HISTORIA GENERAL DEL ARTE||55|ARTE|ESPASA CALPE|RIVIERI JEAN ROGER|1966||
6218|R 7(09) PISU V3|SUMMA ARTIS HISTORIA GENERAL DEL ARTE||55|ARTE|ESPASA CALPE|RIVIERI JEAN ROGER|1966||
6219|R 7(09) PISU V4|SUMMA ARTIS HISTORIA GENERAL DEL ARTE||55|ARTE|ESPASA CALPE|RIVIERI JEAN ROGER|1966||
6220|R 7(09) PISU V5|SUMMA ARTIS HISTORIA GENERAL DEL ARTE||55|ARTE|ESPASA CALPE|RIVIERI JEAN ROGER|1966||
6221|R 7(09) PISU V6|SUMMA ARTIS HISTORIA GENERAL DEL ARTE||55|ARTE|ESPASA CALPE|RIVIERI JEAN ROGER|1966||
6222|R 7(09) PISU V7|SUMMA ARTIS HISTORIA GENERAL DEL ARTE||55|ARTE|ESPASA CALPE|RIVIERI JEAN ROGER|1966||
6223|R 7(09) PISU V8|SUMMA ARTIS HISTORIA GENERAL DEL ARTE||55|ARTE|ESPASA CALPE|RIVIERI JEAN ROGER|1966||
6224|R 7(09) PISU V9|SUMMA ARTIS HISTORIA GENERAL DEL ARTE||55|ARTE|ESPASA CALPE|RIVIERI JEAN ROGER|1966||
6225|R 7(09) PISU V10|SUMMA ARTIS HISTORIA GENERAL DEL ARTE||55|ARTE|ESPASA CALPE|RIVIERI JEAN ROGER|1966||
6226|R 7(09) PISU V11|SUMMA ARTIS HISTORIA GENERAL DEL ARTE||55|ARTE|ESPASA CALPE|RIVIERI JEAN ROGER|1966||
6227|R 7(09) PISU V12|SUMMA ARTIS HISTORIA GENERAL DEL ARTE||55|ARTE|ESPASA CALPE|RIVIERI JEAN ROGER|1966||
6228|R 7(09) PISU V13|SUMMA ARTIS HISTORIA GENERAL DEL ARTE||55|ARTE|ESPASA CALPE|RIVIERI JEAN ROGER|1966||
6229|R 7(09) PISU V14|SUMMA ARTIS HISTORIA GENERAL DEL ARTE||55|ARTE|ESPASA CALPE|RIVIERI JEAN ROGER|1966||
6230|R 7(09) PISU V15|SUMMA ARTIS HISTORIA GENERAL DEL ARTE||55|ARTE|ESPASA CALPE|RIVIERI JEAN ROGER|1966||
6231|R 7(09) PISU V16|SUMMA ARTIS HISTORIA GENERAL DEL ARTE||55|ARTE|ESPASA CALPE|RIVIERI JEAN ROGER|1966||
6232|R 7(09) PISU V17|SUMMA ARTIS HISTORIA GENERAL DEL ARTE||55|ARTE|ESPASA CALPE|RIVIERI JEAN ROGER|1966||
6233|R 7(09) PISU V18|SUMMA ARTIS HISTORIA GENERAL DEL ARTE||55|ARTE|ESPASA CALPE|RIVIERI JEAN ROGER|1966||
6234|R 7(09) PISU V19|SUMMA ARTIS HISTORIA GENERAL DEL ARTE||55|ARTE|ESPASA CALPE|RIVIERI JEAN ROGER|1966||
6235|R 7(09) PISU V20|SUMMA ARTIS HISTORIA GENERAL DEL ARTE||55|ARTE|ESPASA CALPE|RIVIERI JEAN ROGER|1966||
6236|R 7(09) PISU V21|SUMMA ARTIS HISTORIA GENERAL DEL ARTE||55|ARTE|ESPASA CALPE|RIVIERI JEAN ROGER|1966||
6237|R 7(09) PISU V22|SUMMA ARTIS HISTORIA GENERAL DEL ARTE||55|ARTE|ESPASA CALPE|RIVIERI JEAN ROGER|1966||
6238|R 7(09) PISU V23|SUMMA ARTIS HISTORIA GENERAL DEL ARTE||55|ARTE|ESPASA CALPE|RIVIERI JEAN ROGER|1966||
9045|R 71 CULT|TOWNSCAPE||57|ARQUITECTURA|THE ARCHITECTURAL PRESS||1961||
9044|R 71 JACA|ARCHITECTURAL DRAWINGS||58|ARQUITECTURA|STUTTGART||1965||
9322|R 71 SCH|DIE NORWESTSTADT||59|ARQUITECTURA|STUTTGART||1964||
9983|711 PER|LA INFRAESTRUCTURA DEL URBANISMO||60|URBANISMO|ETA|BLANCO MARTIN|1969||
12682|R 711(084.4) BUEA EJ1|ATLAS DE PLANEAMIENTO DE LA PROVINCIA||4|PLANIFICACION REGIONAL|ASESORIA PROVINCIAL DE DES.||1970||
12683|R 711(084.4) BUEA EJ2|ATLAS DE PLANEAMIENTO DE LA PROVINCIA||4|PLANIFICACION REGIONAL|ASESORIA PROVINCIAL DE DES.||1970||
14023|R 72(09) ARG|ARQUITECTURA EN LA ARGENTINA||61|ARQUITECTURA ARGENTINA|EUDEBA||1980||
10314|R 7.031 DMI|EL ARTE NEGRO||62|ARTE|FONDO DE CULTURA ECONOMICA||1969||
11265|R 7.013 KNO|EL DIALOGO VISUAL||63|ARTE|AGUILAR||1970||
9312|R 72 ALV|VERLAG FUR ARCHITEKTUR||64|ARQUITECTURA|ZURICH||1965||
9311|R 72 BAN|EL BRUTALISMO EN ARQUITECTURA||65|ARQUITECTURA|GUSTAVO GILI||1967||
8399|R 72 HES|LOS MEDIOS DE EXPRESION DE LA ARQUITECT.||66|ARQUITECTURA|EUDEBA||1964||
11264|R 72.01 ZEV|ARQUITECTURA IN NUCE||67|ARQUITECTURA|AGUILAR||1969||
9326|R 72-71 CAN|UNA DECADA DE ARQUITECTURA Y URBANISMO||68|ARQUITECTURA|GUSTAVO GILI||1968||
6051|R 72.34.9 ZEVH|HISTORIA DE LA ARQUITECTURA MODERNA||67|ARQUITECTURA|EMECE||1957||
9989|R 724 NEU EJ1|ARTE DE PROYECTAR EN LA ARQUITECTURA||69|ARQUITECTURA|GUSTAVO GILI||1958||
20344|R 724 NEU EJ2|ARTE DE PROYECTAR EN LA ARQUITECTURA||69|ARQUITECTURA|GUSTAVO GILI||1958||
10102|R 725.4 HEN|EDIFICACIONES INDUSTRIALES||70|EDIFICIOS INDUSTRIALES|GUSTAVO GILI||S/E||
11181|R 727.1 DNAEP EJ1|POLITICA DE LA CONSTRUCCIONES ESCOLARES||4|EDIFICIOS ESCOLARES|MINISTERIO DE CULTURA Y EDUC.||1970||
11182|R 727.1 DNAEP EJ2|POLITICA DE LA CONSTRUCCIONES ESCOLARES||4|EDIFICIOS ESCOLARES|MINISTERIO DE CULTURA Y EDUC.||1970||
11183|R 727.1 DNAEES|EDIFICIO PARA LA ENSENANZA PRIMARIA||4|EDIFICIOS ESCOLARES|MINISTERIO DE CULTURA||S/E||BAJA POR EXPURGO 27-06-05
11184|R 727.1 DNAESC|SISTEMA CONSTRUCTIVO ER.66||4|CONSTRUCCIONES ESCOLARES|MINISTERIO DE EDUCACION||S/E||BAJA POR EXPURGO 27-05-06
11185|R 727.1 DNAESN|SISTEMA CONSTRUCTIVO ER.66 MANUAL||4|EDIFICIOS ESCOLARES|MINISTERIO DE EDUCACION||S/E||BAJA POR EXPURGO 27-06-05
2299|R 737 MED|MEDALLAS EUROPEAS RELATIVAS A AMERICA||71|NUMISMATICA|UNIVERSIDAD||1924||
14035|R 612 GUY EJ4|FISIOLOGIA MEDICA||6|FISIOLOGIA|INTERAMERICANA||1965||
14045|R 7(09) SAL T7|ENCICLOPEDIA DE HISTORIA DEL ARTE||4|ARTE|SALVAT||1976||
9309|R 741 ARN|ARTE Y PERCEPCION VISUAL||72|ARTE|EUDEBA||1967||
7846|R 744 FRE|DIBUJO DE INGENIERIA||73|INGENIERIA|UTHEA|VIERCK CHARLES|1961||
6806|R 744 VIRA|DIBUJO TECNICO||74|DIBUJO TECNICO|CENTRO DE ESTUDIO DE INGENIER.||1963||
19087|R 624.03 CONS T1|BIBLIOTECA ATRIUM DE LA CONSTRUCCION||4|CONSTRUCCIONES|OCEANO||S/E||
19088|R 624.03 CONS T21|BIBLIOTECA ATRIUM DE LA CONSTRUCCION||4|CONSTRUCCIONES|OCEANO||S/E||
19088|R 624.03 CONS T2|BIBLIOTECA ATRIUM DE LA CONSTRUCCION||4|CONSTRUCCIONES|OCEANO||S/E||
19089|R 624.03 CONS T3|BIBLIOTECA ATRIUM DE LA CONSTRUCCION||4|CONSTRUCCIONES|OCEANO||S/E||
19090|R 624.03 CONS T4|BIBLIOTECA ATRIUM DE LA CONSTRUCCION||4|CONSTRUCCIONES|OCEANO||S/E||
19091|R 624.03 CONS T5|BIBLIOTECA ATRIUM DE LA CONSTRUCCION||4|CONSTRUCCIONES|OCEANO||S/E||
19092|R 624.03 CONS T6|BIBLIOTECA ATRIUM DE LA CONSTRUCCION||4|CONSTRUCCIONES|OCEANO||S/E||
11982|R 746 ESC V1|ENCICLOPEDIA DE LAS ACTIVIDADES MANUALES||4|ACTIVIDADES MANUALES|SANTILLANA||1963||
11983|R 746 ESC V2|ENCICLOPEDIA DE LAS ACTIVIDADES MANUALES||4|ACTIVIDADES MANUALES|SANTILLANA||1963||
11984|R 746 ESC V3|ENCICLOPEDIA DE LAS ACTIVIDADES MANUALES||4|ACTIVIDADES MANUALES|SANTILLANA||1963||
11985|R 746 ESC V4|ENCICLOPEDIA DE LAS ACTIVIDADES MANUALES||4|ACTIVIDADES MANUALES|SANTILLANA||1963||
19876|R 75:92 SARP T1|VELAZQUEZ||4|PINTORES|SARPE||1979||
19877|R 75:92 SARP T2|CEZANNE||4|PINTORES|SARPE||1979||
19878|R 75:92 SARP T3|MANET||4|PINTORES|SARPE||1979||
19879|R 75:92 SARP T4|SOROLLA||4|PINTORES|SARPE||1979||
19880|R 75:92 SARP T5|CARAVAGGIO||4|PINTORES|SARPE||1979||
19881|R 75:92 SARP T6|MATISSE||4|PINTORES|SARPE||1979||
19882|R 75:92 SARP T7|DELACROIX||4|PINTORES|SARPE||1979||
19883|R 75:92 SARP T8|PIERO DE LA FRANCESCA||4|PINTORES|SARPE||1979||
19884|R 75:92 SARP T9|VAN GOGH||4|PINTORES|SARPE||1979||
19885|R 75:92 SARP T10|VAN EICK||4|PINTORES|SARPE||1979||
19886|R 75:92 SARP T11|BOTICELLI||4|PINTORES|SARPE||1979||
19887|R 75:92 SARP T12|VAZQUEZ DIAZ||4|PINTORES|SARPE||1979||
19888|R 75:92 SARP T13|INGRES||4|PINTORES|SARPE||1979||
19889|R 75:92 SARP T14|RUBENS||4|PINTORES|SARPE||1979||
19890|R 75:92 SARP T15|CARAVAGGIO||4|PINTORES|SARPE||1979||
19891|R 75:92 SARP T16|ZURBARAN||4|PINTORES|SARPE||1979||
19892|R 75:92 SARP T17|MONDRIAN||4|PINTORES|SARPE||1979||
19893|R 75:92 SARP T18|GIOTTO||4|PINTORES|SARPE||1979||
19894|R 75:92 SARP T19|DE CHIRICO||4|PINTORES|SARPE||1979||
19895|R 75:92 SARP T20|MURILLO||4|PINTORES|SARPE||1979||
19896|R 75:92 SARP T21|FATTORI||4|PINTORES|SARPE||1979||
19897|R 75:92 SARP T22|TOULOUSE LAUTREC||4|PINTORES|SARPE||1979||
19898|R 75:92 SARP T23|RIVERA||4|PINTORES|SARPE||1979||
19900|R 75:92 SARP T24|KLEE||4|PINTORES|SARPE||1979||
19901|R 75:92 SARP T25|POUSSIN||4|PINTORES|SARPE||1979||
19902|R 75:92 SARP T26|SOLANA||4|PINTORES|SARPE||1979||
19903|R 75:92 SARP T27|TIEPOLO||4|PINTORES|SARPE||1979||
19904|R 75:92 SARP T28|WATTEAU||4|PINTORES|SARPE||1979||
19905|R 75:92 SARP T29|RENOIR||4|PINTORES|SARPE||1979||
19906|R 75:92 SARP T30|MORANDI||4|PINTORES|SARPE||1979||
19907|R 75:92 SARP T31|REMBRANDT||4|PINTORES|SARPE||1979||
19908|R 75:92 SARP T32|EL GRECO||4|PINTORES|SARPE||1979||
19909|R 75:92 SARP T33|CARPACCIO||4|PINTORES|SARPE||1979||
19898|R 75:92 SARP T23|RIBERA||4|PINTORES|SARPE||1979||
19899|R 75:92 SARP T24|KLEE||4|PINTORES|SARPE||1979||
19900|R 75:92 SARP T25|POUSSIN||4|PINTORES|SARPE||1979||
19901|R 75:92 SARP T26|SOLANA||4|PINTORES|SARPE||1979||
19902|R 75:92 SARP T27|TIEPOLO||4|PINTORES|SARPE||1979||
19903|R 75:92 SARP T28|WATTEAU||4|PINTORES|SARPE||1979||
19904|R 75:92 SARP T29|RENOIR||4|PINTORES|SARPE||1979||
19905|R 75:92 SARP T30|MORANDI||4|PINTORES|SARPE||1979||
19906|R 75:92 SARP T31|REMBRANDT||4|PINTORES|SARPE||1979||
19907|R 75:92 SARP T32|EL GRECO||4|PINTORES|SARPE||1979||
19908|R 75:92 SARP T33|CARPACCIO||4|PINTORES|SARPE||1979||
19909|R 75:92 SARP T34|MIGUEL ANGEL||4|PINTORES|SARPE||1979||
19910|R 75:92 SARP T35|PICASSO||4|PINTORES|SARPE||1979||
19911|R 75:92 SARP T36|PICASSO II||4|PINTORES|SARPE||1979||
19912|R 75:92 SARP T37|SIMONE MARTINI||4|PINTORES|SARPE||1979||
19913|R 75:92 SARP T38|RAFAEL||4|PINTORES|SARPE||1979||
19914|R 75:92 SARP T39|DEGAS||4|PINTORES|SARPE||1979||
19915|R 75:92 SARP T40|EL BOSCO||4|PINTORES|SARPE||1979||
19916|R 75:92 SARP T41|COURBET||4|PINTORES|SARPE||1979||
19917|R 75:92 SARP T42|DURERO||4|PINTORES|SARPE||1979||
19918|R 75:92 SARP T43|TIZIANO||4|PINTORES|SARPE||1979||
19919|R 75:92 SARP T44|HOGARTH||4|PINTORES|SARPE||1979||
19920|R 75:92 SARP T45|MENGS||4|PINTORES|SARPE||1979||
19921|R 75:92 SARP T46|FRA ANGELICO||4|PINTORES|SARPE||1979||
19922|R 75:92 SARP T47|POLLOCK||4|PINTORES|SARPE||1979||
19923|R 75:92 SARP T48|GAUGUIN||4|PINTORES|SARPE||1979||
19924|R 75:92 SARP T49|TURNER||4|PINTORES|SARPE||1979||
19925|R 75:92 SARP T50|MASACCIO||4|PINTORES|SARPE||1979||
19926|R 75:92 SARP T51|LEONARDO||4|PINTORES|SARPE||1979||
19926|R 75:92 SARP T51-T52|LEONARDO-GUARDI||4|PINTORES|SARPE||1979||
19927|R 75:92 SARP T53|SEURAT||4|PINTORES|SARPE||1979||
19928|R 75:92 SARP T54|MODIGLIANI||4|PINTORES|SARPE||1979||
19929|R 75:92 SARP T55|REDON||4|PINTORES|SARPE||1979||
19930|R 75:92 SARP T56|MAX ERNST||4|PINTORES|SARPE||1979||
19931|R 75:92 SARP T57|PISSARRO||4|PINTORES|SARPE||1979||
19932|R 75:92 SARP T58|SEGANTINI||4|PINTORES|SARPE||1979||
19933|R 75:92 SARP T59|MIRO||4|PINTORES|SARPE||1979||
19934|R 75:92 SARP T60|VERONES||4|PINTORES|SARPE||1979||
19935|R 75:92 SARP T61|MONET||4|PINTORES|SARPE||1979||
19936|R 75:92 SARP T62|JUAN GRIS||4|PINTORES|SARPE||1979||
19937|R 75:92 SARP T63|COROT||4|PINTORES|SARPE||1979||
19938|R 75:92 SARP T64|TINTORETTO||4|PINTORES|SARPE||1979||
19939|R 75:92 SARP T65|KLIMT||4|PINTORES|SARPE||1979||
19940|R 75:92 SARP T67|CHAGALL||4|PINTORES|SARPE||1979||
19941|R 75:92 SARP T68|ZULOAGA||4|PINTORES|SARPE||1979||
19942|R 75:92 SARP T69|GUIDO RENI||4|PINTORES|SARPE||1979||
19943|R 75:92 SARP T70|DALI||4|PINTORES|SARPE||1979||
19994|R 75:92 SARP T71|MANTEGNA||4|PINTORES|SARPE||1979||
19945|R 75:92 SARP T72|FORTUNY||4|PINTORES|SARPE||1979||
19946|R 75:92 SARP T73|RIVERA||4|PINTORES|SARPE||1979||
19947|R 75:92 SARP T74|GOYA I||4|PINTORES|SARPE||1979||
19948|R 75:92 SARP T75|GOYA II||4|PINTORES|SARPE||1979||
5415|R 75(82) CUE EJ1|CUENTISTAS Y PINTORES||4|PINTURA|EUDEBA||1963||
11246|R 75(82) CUE EJ2|CUENTISTAS Y PINTORES||4|PINTURA|EUDEBA||1963||
11663|R 75(87) PIN.19|SALON OFICIAL DEL ARTE VENEZOLANO||4|PINTURA  VENEZOLANA|CREOLE PETROLEUM CORPORATION||1958||
2584|R 78 DEL|DICCIONARIO DE LA MUSICA||75|MUSICA|RICORDI AMERICANA||1958||
111|R 78:92 WAG|MI VIDA||76|WAGNER RICHARD|PLAZA & JANES||1952||
12526|R 78(03) LAB V1|DICCIONARIO DE LA MUSICA LABOR||77|MUSICA DICCIONARIO|LABOR|ANGLES HIGINIO|1954||
12527|R 78(03) LAB V2|DICCIONARIO DE LA MUSICA LABOR||77|MUSICA DICCIONARIO|LABOR|ANGLES HIGINIO|1954||
2615|R 782 PAH|LA OPERA||78|OPERA|EMECE||1958||
1111|R 78(82) VEG|LOS INSTRUMENTOS MUSICALES ABORIGENES||79|INSTRUMENTOS MUSICALES|CENTURION||1946||
6413|R 78.09 LAN|LA MUSICA EN LA CIVILIZACION OCCIDENTAL||80|MUSICA-HISTORIA|EUDEBA||1963||
